analysis_id,prevalence_start_date,prevalence_end_date,n_cases,n_population,prevalence,prevalence_95CI_lower,prevalence_95CI_upper,population_obscured,cases_obscured,result_obscured,outcome_cohort_id,outcome_cohort_name,analysis_type,analysis_interval,analysis_complete_database_intervals,analysis_time_point,analysis_full_contribution,analysis_min_cell_count,denominator_cohort_id,denominator_cohort_name,denominator_age_group,denominator_sex,denominator_days_prior_observation,denominator_start_date,denominator_end_date,denominator_target_cohort_definition_id,denominator_target_cohort_name,cdm_name
77,2020-01-01,2020-12-31,203,6837,0.02969138511042855,0.025924626116884886,0.033986345550531524,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,5,denominator_cohort_5,18 to 64,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
77,2021-01-01,2021-12-31,3299,6204,0.5317537072856222,0.5193212291081092,0.5441468865990288,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,5,denominator_cohort_5,18 to 64,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
77,2022-01-01,2022-12-31,1198,5619,0.21320519665420892,0.20269401480776733,0.22410824813991048,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,5,denominator_cohort_5,18 to 64,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,1989-01-01,1989-12-31,0,663,0,0,0.00576067784910633,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,1990-01-01,1990-12-31,0,2592,0,0,0.0014798510932325275,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,1991-01-01,1991-12-31,0,3539,0,0,0.0010842875317296388,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,1992-01-01,1992-12-31,0,4047,0,5.421010862427522e-20,9.483113224116335e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,1993-01-01,1993-12-31,0,4681,0,-5.421010862427522e-20,8.199762690925994e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,1994-01-01,1994-12-31,0,5014,0,-5.421010862427522e-20,7.655600226151732e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,1995-01-01,1995-12-31,0,5430,0,-5.421010862427522e-20,7.069508468007153e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,1996-01-01,1996-12-31,0,6268,0,0,6.124929729037571e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,1997-01-01,1997-12-31,0,7540,0,0,5.09217862234163e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,1998-01-01,1998-12-31,0,8650,0,2.710505431213761e-20,4.439021490021172e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,1999-01-01,1999-12-31,0,10563,0,-2.710505431213761e-20,3.635389851985957e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2000-01-01,2000-12-31,0,13704,0,0,2.802380544182782e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2001-01-01,2001-12-31,0,15705,0,2.710505431213761e-20,2.4454119234471614e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2002-01-01,2002-12-31,0,18475,0,0,2.0788418090250137e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2003-01-01,2003-12-31,0,21253,0,0,1.8071635092804816e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2004-01-01,2004-12-31,0,24081,0,0,1.5949695277264322e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2005-01-01,2005-12-31,0,24959,0,1.3552527156068805e-20,1.5388708160611787e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2006-01-01,2006-12-31,0,25535,0,0,1.5041633062675e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2007-01-01,2007-12-31,0,25952,0,1.3552527156068805e-20,1.4799977981020773e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2008-01-01,2008-12-31,0,26035,0,1.3552527156068805e-20,1.4752802373213205e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2009-01-01,2009-12-31,0,26154,0,1.3552527156068805e-20,1.4685687375013675e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2010-01-01,2010-12-31,0,26114,0,0,1.4708178800881572e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2011-01-01,2011-12-31,0,25678,0,1.3552527156068805e-20,1.4957879195904526e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2012-01-01,2012-12-31,0,25120,0,0,1.5290093383969478e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2013-01-01,2013-12-31,0,24529,0,0,1.5658434132638724e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2014-01-01,2014-12-31,0,23230,0,-1.3552527156068805e-20,1.6533894438001853e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2015-01-01,2015-12-31,0,21029,0,0,1.8264098211433544e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2016-01-01,2016-12-31,0,18035,0,0,2.1295485242017658e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2017-01-01,2017-12-31,0,16318,0,1.3552527156068805e-20,2.3535694978939474e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2018-01-01,2018-12-31,0,15175,0,2.710505431213761e-20,2.5307984348580065e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2019-01-01,2019-12-31,0,14599,0,0,2.630624205245843e-4,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2020-01-01,2020-12-31,265,13711,0.019327547224855954,0.017154141881698993,0.021770220490521814,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2021-01-01,2021-12-31,6150,12512,0.4915281329923274,0.48277231383475705,0.5002891526517339,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
78,2022-01-01,2022-12-31,2292,11290,0.20301151461470326,0.19569338639762066,0.21053167666429326,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,6,denominator_cohort_6,18 to 64,Both,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,1989-01-01,1989-12-31,0,51,0,0,0.0700466198985314,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,1990-01-01,1990-12-31,0,282,0,1.734723475976807e-18,0.013439124039399187,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,1991-01-01,1991-12-31,0,410,0,0,0.009282440748302407,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,1992-01-01,1992-12-31,0,472,0,8.673617379884035e-19,0.00807298050534444,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,1993-01-01,1993-12-31,0,541,0,0,0.007050599322982757,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,1994-01-01,1994-12-31,0,582,0,-4.336808689942018e-19,0.006557164507317434,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,1995-01-01,1995-12-31,0,664,0,4.336808689942018e-19,0.005752052032644922,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,1996-01-01,1996-12-31,0,766,0,4.336808689942018e-19,0.004989934975155512,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,1997-01-01,1997-12-31,0,887,0,0,0.004312168885560725,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,1998-01-01,1998-12-31,0,995,0,-2.168404344971009e-19,0.0038459144709808435,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,1999-01-01,1999-12-31,0,1205,0,0,0.0031778020125498713,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2000-01-01,2000-12-31,0,1510,0,-2.168404344971009e-19,0.002537556887685372,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2001-01-01,2001-12-31,0,1752,0,2.168404344971009e-19,0.002187816446294774,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2002-01-01,2002-12-31,0,2074,0,0,0.0018487737860781704,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2003-01-01,2003-12-31,0,2335,0,1.0842021724855044e-19,0.0016424622567752364,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2004-01-01,2004-12-31,0,2654,0,1.0842021724855044e-19,0.0014453303104085863,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2005-01-01,2005-12-31,0,2755,0,0,0.0013924173889775491,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2006-01-01,2006-12-31,0,2819,0,1.0842021724855044e-19,0.001360848236336652,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2007-01-01,2007-12-31,0,2915,0,0,0.0013160902621433218,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2008-01-01,2008-12-31,0,2984,0,-1.0842021724855044e-19,0.0012856970068988714,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2009-01-01,2009-12-31,0,3004,0,1.0842021724855044e-19,0.0012771480389795115,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2010-01-01,2010-12-31,0,3049,0,1.0842021724855044e-19,0.0012583224096340954,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2011-01-01,2011-12-31,0,3083,0,0,0.0012444626236689609,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2012-01-01,2012-12-31,0,3128,0,0,0.0012265815084204928,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2013-01-01,2013-12-31,0,3160,0,0,0.0012141755112236275,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2014-01-01,2014-12-31,0,3089,0,0,0.001242048411417402,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2015-01-01,2015-12-31,0,2865,0,0,0.001339027923234645,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2016-01-01,2016-12-31,0,2454,0,0,0.0015629400370426284,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2017-01-01,2017-12-31,0,2185,0,0,0.0017550192158566971,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2018-01-01,2018-12-31,0,2058,0,-1.0842021724855044e-19,0.0018631203695415612,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2019-01-01,2019-12-31,0,2054,0,0,0.0018667418737377285,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2020-01-01,2020-12-31,16,1939,0.008251676121712223,0.00508559002682914,0.013362368584497752,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2021-01-01,2021-12-31,1265,1817,0.6962025316455697,0.6746607519730305,0.7169164479781336,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
79,2022-01-01,2022-12-31,809,1706,0.4742086752637749,0.45059854556632584,0.4979346944331914,FALSE,FALSE,FALSE,9,pfizer,period,years,TRUE,start,FALSE,5,7,denominator_cohort_7,65 to 199,Male,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,1989-01-01,1989-12-31,0,112,0,0,0.03316134706694386,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,1990-01-01,1990-12-31,0,421,0,0,0.009042099684332892,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,1991-01-01,1991-12-31,0,590,0,4.336808689942018e-19,0.0064688289502771515,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,1992-01-01,1992-12-31,0,688,0,0,0.005552513183066876,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,1993-01-01,1993-12-31,0,811,0,0,0.0047143634864306,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,1994-01-01,1994-12-31,0,860,0,8.673617379884035e-19,0.004446948894926201,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,1995-01-01,1995-12-31,0,910,0,-4.336808689942018e-19,0.004203638151470497,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,1996-01-01,1996-12-31,0,1028,0,2.168404344971009e-19,0.0037229157520813133,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,1997-01-01,1997-12-31,0,1211,0,2.168404344971009e-19,0.003162107115131892,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,1998-01-01,1998-12-31,0,1355,0,0,0.0028270103151165505,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,1999-01-01,1999-12-31,0,1668,0,0,0.0022977410928688557,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2000-01-01,2000-12-31,0,2111,0,1.0842021724855044e-19,0.0018164287467847583,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2001-01-01,2001-12-31,0,2375,0,0,0.0016148444052251044,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2002-01-01,2002-12-31,0,2765,0,0,0.0013873885080911345,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2003-01-01,2003-12-31,0,3114,0,0,0.0012320892102535366,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2004-01-01,2004-12-31,0,3474,0,0,0.001104552598552531,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2005-01-01,2005-12-31,0,3593,0,1.0842021724855044e-19,0.0010680089363609684,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2006-01-01,2006-12-31,0,3637,0,-1.0842021724855044e-19,0.001055101921943729,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2007-01-01,2007-12-31,0,3752,0,0,0.001022795786992647,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2008-01-01,2008-12-31,0,3806,0,1.0842021724855044e-19,0.0010082988655079669,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2009-01-01,2009-12-31,0,3812,0,0,0.001006713424063836,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2010-01-01,2010-12-31,0,3820,0,0,0.001004607241713118,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2011-01-01,2011-12-31,0,3828,0,0,0.001002509853807049,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2012-01-01,2012-12-31,0,3819,0,0,0.001004870032428489,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2013-01-01,2013-12-31,0,3799,0,0,0.0010101548703230466,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2014-01-01,2014-12-31,0,3697,0,-1.0842021724855044e-19,0.001037996051286736,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2015-01-01,2015-12-31,0,3400,0,0,0.0011285657299752872,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2016-01-01,2016-12-31,0,2903,0,0,0.0013215233355907217,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2017-01-01,2017-12-31,0,2575,0,1.0842021724855044e-19,0.0014896064306530983,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2018-01-01,2018-12-31,0,2405,0,-1.0842021724855044e-19,0.0015947329396160431,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2019-01-01,2019-12-31,0,2362,0,0,0.0016237177712698397,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
8,2020-01-01,2020-12-31,147,2278,0.06453028972783142,0.0551558142217953,0.0753709836279664,FALSE,FALSE,FALSE,1,any_covid_test,period,years,TRUE,start,FALSE,5,8,denominator_cohort_8,65 to 199,Female,180,1987-09-09,2023-06-23,NA,NA,CPRD GOLD
